DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,97,-2,-31,3370740356,148,20,-3,-33,3395569894,AQI
2025-03-17 22:08:26-07:00,13.12,,,,,424.84,13.4,35.6,0.0,0.0,0.0,37.0,0.0,STAT,,,,,,,
2025-03-17 22:09:25-07:00,13.07,,,,,424.3,13.2,34.8,0.0,0.0,0.0,35.0,1.0,STAT,,,,,,,
2025-03-17 22:10:25-07:00,13.05,,,,,424.1,13.2,34.2,0.0,0.0,0.0,37.0,1.0,STAT,,,,,,,
2025-03-17 22:11:26-07:00,13.04,,,,,424.04,13.1,35.2,0.0,0.0,0.0,39.0,1.0,STAT,,,,,,,
2025-03-17 22:12:26-07:00,13.03,,,,,424.01,13.0,34.6,0.0,0.0,0.0,39.0,1.0,STAT,,,,,,,
2025-03-17 22:13:26-07:00,13.01,,,,,424.0,13.0,36.9,0.0,0.13,0.13,38.0,1.0,STAT,,,,,,,
2025-03-17 22:14:27-07:00,12.97,,,,,424.0,13.0,37.2,0.0,0.04,0.04,40.0,0.0,STAT,,,,,,,
2025-03-17 22:15:27-07:00,12.95,,,,,423.35,13.0,36.7,0.0,0.02,0.02,41.0,1.0,STAT,,,,,,,
2025-03-17 22:16:27-07:00,12.94,,,,,423.12,12.9,35.6,0.0,0.0,0.0,37.0,0.0,STAT,,,,,,,
2025-03-17 22:17:27-07:00,12.9,,,,,423.04,12.9,35.6,0.0,0.08,0.08,38.0,0.0,STAT,,,,,,,
2025-03-17 22:18:28-07:00,12.86,,,,,423.47,12.9,35.1,0.0,0.03,0.03,38.0,1.0,STAT,,,,,,,
2025-03-17 22:19:28-07:00,12.83,,,,,423.81,13.0,35.5,0.0,0.01,0.01,38.0,0.0,STAT,,,,,,,
2025-03-17 22:20:28-07:00,12.77,,,,,423.93,12.9,35.7,0.0,0.0,0.0,39.0,0.0,STAT,,,,,,,
2025-03-17 22:21:28-07:00,12.75,,,,,423.98,12.8,35.5,0.0,0.0,0.0,38.0,1.0,STAT,,,,,,,
2025-03-17 22:22:28-07:00,12.73,,,,,423.99,12.8,36.0,0.0,0.0,0.0,37.0,1.0,STAT,,,,,,,
2025-03-17 22:23:28-07:00,12.68,,,,,424.0,12.8,36.3,0.0,0.0,0.0,39.0,1.0,STAT,,,,,,,
2025-03-17 22:24:28-07:00,12.65,,,,,424.0,12.8,36.5,0.0,0.0,0.0,38.0,0.0,STAT,,,,,,,
2025-03-17 22:25:29-07:00,12.64,,,,,424.0,13.0,36.8,0.0,0.0,0.0,40.0,0.0,STAT,,,,,,,
2025-03-17 22:26:29-07:00,12.64,,,,,423.4,13.1,36.7,0.0,0.0,0.0,39.0,0.0,STAT,,,,,,,
2025-03-17 22:27:29-07:00,12.67,,,,,423.43,13.3,36.7,0.0,0.0,0.0,42.0,0.0,STAT,,,,,,,
2025-03-17 22:28:30-07:00,12.71,,,,,423.15,13.4,35.9,0.0,0.0,0.0,40.0,0.0,STAT,,,,,,,
2025-03-17 22:29:30-07:00,12.73,,,,,423.05,13.6,36.8,0.0,0.0,0.13,42.0,0.0,STAT,,,,,,,
2025-03-17 22:30:30-07:00,12.78,,,,,423.02,13.6,34.0,0.0,0.0,0.04,42.0,-1.0,STAT,,,,,,,
2025-03-17 22:31:30-07:00,12.82,,,,,423.01,13.7,34.3,0.0,0.0,0.01,42.0,0.0,STAT,,,,,,,
2025-03-17 22:32:30-07:00,12.87,,,,,423.0,13.7,33.7,0.0,0.0,0.0,40.0,-1.0,STAT,,,,,,,
2025-03-17 22:33:30-07:00,12.91,,,,,423.0,13.8,33.6,0.0,0.0,0.0,40.0,0.0,STAT,,,,,,,
2025-03-17 22:34:30-07:00,12.96,,,,,423.0,13.8,33.7,0.0,0.0,0.0,40.0,0.0,STAT,,,,,,,
2025-03-17 22:35:30-07:00,13.01,,,,,423.41,13.8,33.2,0.0,0.0,0.0,39.0,0.0,STAT,,,,,,,
2025-03-17 22:36:31-07:00,13.03,,,,,423.79,13.9,33.2,0.0,0.0,0.0,42.0,0.0,STAT,,,,,,,
2025-03-17 22:37:31-07:00,13.09,,,,,423.93,14.0,34.3,0.0,0.0,0.0,43.0,0.0,STAT,,,,,,,
2025-03-17 22:38:31-07:00,13.13,,,,,423.97,14.2,32.9,0.0,0.0,0.02,43.0,-1.0,STAT,,,,,,,
2025-03-17 22:39:31-07:00,13.19,,,,,423.99,14.4,33.5,0.0,0.0,0.01,44.0,-1.0,STAT,,,,,,,
2025-03-17 22:40:27-07:00,13.22,,,,,424.0,14.5,33.0,0.0,0.0,0.0,44.0,-1.0,STAT,,,,,,,
2025-03-17 22:41:27-07:00,13.28,,,,,424.0,14.5,32.3,0.0,0.0,0.0,43.0,-1.0,STAT,,,,,,,
2025-03-17 22:42:27-07:00,13.31,,,,,424.0,14.5,32.3,0.0,0.0,0.0,41.0,-1.0,STAT,,,,,,,
2025-03-17 22:43:28-07:00,13.36,,,,,424.08,14.5,32.2,-1.0,-1.0,-1.0,41.0,-1.0,STAT,,,,,,,
2025-03-17 22:44:29-07:00,13.4,,,,,424.49,14.5,32.2,-1.0,-1.0,-1.0,43.0,0.0,STAT,,,,,,,
2025-03-17 22:45:29-07:00,13.42,,,,,424.59,14.6,32.4,0.0,0.0,0.0,41.0,-1.0,STAT,,,,,,,
2025-03-17 22:46:29-07:00,13.46,,,,,424.21,14.5,32.3,0.0,0.0,0.0,43.0,-1.0,STAT,,,,,,,
2025-03-17 22:47:29-07:00,13.49,,,,,424.07,14.4,32.3,0.0,0.0,0.0,44.0,0.0,STAT,,,,,,,
2025-03-17 22:48:29-07:00,13.51,,,,,424.03,14.4,33.3,0.0,0.0,0.0,43.0,0.0,STAT,,,,,,,
2025-03-17 22:49:29-07:00,13.52,,,,,424.01,14.4,32.9,0.0,0.0,0.07,43.0,0.0,STAT,,,,,,,
2025-03-17 22:50:29-07:00,13.52,,,,,424.0,14.6,33.9,0.0,0.0,0.02,44.0,0.0,STAT,,,,,,,
2025-03-17 22:51:29-07:00,13.54,,,,,424.0,14.6,32.7,0.0,0.0,0.01,45.0,0.0,STAT,,,,,,,
2025-03-17 22:52:29-07:00,13.58,,,,,424.29,14.6,32.6,0.0,0.0,0.0,45.0,0.0,STAT,,,,,,,
2025-03-17 22:53:30-07:00,13.61,,,,,424.75,14.5,32.4,0.0,0.0,0.0,42.0,0.0,STAT,,,,,,,
2025-03-17 22:54:30-07:00,13.62,,,,,424.91,14.5,32.6,0.0,0.0,0.0,43.0,0.0,STAT,,,,,,,
2025-03-17 22:55:31-07:00,13.62,,,,,425.51,14.4,32.2,0.0,0.0,0.1,44.0,0.0,STAT,,,,,,,
2025-03-17 22:56:30-07:00,13.63,,,,,425.83,14.4,32.9,0.0,0.0,0.04,45.0,0.0,STAT,,,,,,,
2025-03-17 22:57:30-07:00,13.67,,,,,425.67,14.4,32.3,0.0,0.0,0.01,45.0,0.0,STAT,,,,,,,
2025-03-17 22:58:30-07:00,13.7,,,,,425.78,14.3,33.0,0.0,0.0,0.0,43.0,0.0,STAT,,,,,,,
2025-03-17 22:59:31-07:00,13.71,,,,,425.92,14.4,33.0,0.0,0.0,0.0,44.0,0.0,STAT,,,,,,,
2025-03-17 23:00:31-07:00,13.71,,,,,425.63,14.4,32.5,0.0,0.0,0.0,45.0,0.0,STAT,,,,,,,
2025-03-17 23:01:32-07:00,13.72,,,,,425.22,14.6,33.3,0.0,0.0,0.0,45.0,0.0,STAT,,,,,,,
2025-03-17 23:02:32-07:00,13.72,,,,,425.08,14.7,32.8,0.0,0.0,0.0,46.0,-1.0,STAT,,,,,,,
2025-03-17 23:03:32-07:00,13.74,,,,,424.73,14.7,32.6,0.0,0.0,0.0,46.0,0.0,STAT,,,,,,,
2025-03-17 23:04:32-07:00,13.78,,,,,424.66,14.7,32.6,0.0,0.0,0.13,44.0,0.0,STAT,,,,,,,
2025-03-17 23:05:32-07:00,13.8,,,,,424.88,14.7,33.6,0.0,0.0,0.09,45.0,0.0,STAT,,,,,,,
2025-03-17 23:06:31-07:00,13.81,,,,,424.96,14.8,33.0,0.0,0.0,0.09,47.0,0.0,STAT,,,,,,,
2025-03-17 23:07:32-07:00,13.82,,,,,424.99,14.8,32.0,0.0,0.0,0.03,47.0,0.0,STAT,,,,,,,
2025-03-17 23:08:32-07:00,13.85,,,,,424.99,14.8,31.7,0.0,0.0,0.01,46.0,0.0,STAT,,,,,,,
2025-03-17 23:09:32-07:00,13.88,,,,,424.62,14.8,31.5,0.0,0.0,0.0,47.0,0.0,STAT,,,,,,,
2025-03-17 23:10:32-07:00,13.9,,,,,424.22,14.7,31.3,0.0,0.0,0.0,44.0,0.0,STAT,,,,,,,
2025-03-17 23:11:33-07:00,13.91,,,,,424.08,14.6,32.2,0.0,0.0,0.0,44.0,0.0,STAT,,,,,,,
2025-03-17 23:12:33-07:00,13.91,,,,,424.03,14.7,32.5,0.0,0.0,0.0,45.0,0.0,STAT,,,,,,,
2025-03-17 23:13:33-07:00,13.91,,,,,424.01,14.7,32.7,0.0,0.0,0.0,44.0,0.0,STAT,,,,,,,
2025-03-17 23:14:34-07:00,13.91,,,,,424.0,14.8,32.1,0.0,0.0,0.0,46.0,0.0,STAT,,,,,,,
2025-03-17 23:15:34-07:00,13.91,,,,,424.0,14.8,32.7,0.0,0.0,0.0,45.0,0.0,STAT,,,,,,,
2025-03-17 23:16:35-07:00,13.92,,,,,424.48,14.9,33.1,0.0,0.0,0.0,47.0,0.0,STAT,,,,,,,
2025-03-17 23:17:35-07:00,13.92,,,,,424.82,15.0,32.7,0.0,0.0,0.0,46.0,0.0,STAT,,,,,,,
2025-03-17 23:18:35-07:00,13.92,,,,,424.94,15.1,32.9,0.0,0.0,0.0,47.0,0.0,STAT,,,,,,,
2025-03-17 23:19:35-07:00,13.93,,,,,424.98,15.3,32.8,0.0,0.0,0.0,47.0,0.0,STAT,,,,,,,
2025-03-17 23:20:35-07:00,13.97,,,,,424.99,15.2,31.6,0.0,0.0,0.0,47.0,0.0,STAT,,,,,,,
2025-03-17 23:21:30-07:00,14.0,,,,,425.0,15.0,30.5,0.0,0.0,0.0,47.0,0.0,STAT,,,,,,,
2025-03-17 23:22:30-07:00,14.01,,,,,425.0,14.9,31.1,0.0,0.0,0.0,46.0,0.0,STAT,,,,,,,
2025-03-17 23:23:30-07:00,14.02,,,,,425.0,14.9,31.1,0.0,0.0,0.0,47.0,0.0,STAT,,,,,,,
2025-03-17 23:24:30-07:00,14.02,,,,,425.0,14.9,30.9,0.0,0.0,0.0,47.0,0.0,STAT,,,,,,,
2025-03-17 23:25:30-07:00,14.01,,,,,425.0,14.7,31.3,0.0,0.0,0.0,46.0,1.0,STAT,,,,,,,
2025-03-17 23:26:30-07:00,13.97,,,,,425.0,14.5,30.7,0.0,0.0,0.0,44.0,1.0,STAT,,,,,,,
2025-03-17 23:27:31-07:00,13.94,,,,,424.35,14.4,31.4,0.0,0.0,0.0,44.0,1.0,STAT,,,,,,,
2025-03-17 23:28:31-07:00,13.9,,,,,423.97,14.2,32.0,0.0,0.0,0.0,44.0,1.0,STAT,,,,,,,
2025-03-17 23:29:31-07:00,13.85,,,,,423.91,14.2,32.6,0.0,0.0,0.0,45.0,1.0,STAT,,,,,,,
2025-03-17 23:30:31-07:00,13.83,,,,,423.55,14.1,33.3,0.0,0.0,0.0,43.0,2.0,STAT,,,,,,,
2025-03-17 23:31:32-07:00,13.78,,,,,423.55,14.1,33.1,0.0,0.0,0.0,41.0,1.0,STAT,,,,,,,
2025-03-17 23:32:33-07:00,13.74,,,,,423.49,14.0,33.4,0.0,0.0,0.0,42.0,1.0,STAT,,,,,,,
2025-03-17 23:33:33-07:00,13.73,,,,,423.72,13.9,33.0,0.0,0.0,0.0,42.0,3.0,STAT,,,,,,,
2025-03-17 23:34:34-07:00,13.71,,,,,423.9,13.8,33.9,0.0,0.0,0.0,42.0,2.0,STAT,,,,,,,
2025-03-17 23:35:34-07:00,13.7,,,,,423.96,13.9,34.1,0.0,0.0,0.0,43.0,2.0,STAT,,,,,,,
2025-03-17 23:36:34-07:00,13.7,,,,,423.99,13.9,34.1,0.0,0.0,0.0,44.0,1.0,STAT,,,,,,,
2025-03-17 23:37:34-07:00,13.66,,,,,424.5,13.8,33.9,0.0,0.0,0.0,43.0,2.0,STAT,,,,,,,
2025-03-17 23:38:34-07:00,13.64,,,,,424.47,13.7,34.1,0.0,0.0,0.0,42.0,2.0,STAT,,,,,,,
2025-03-17 23:39:34-07:00,13.6,,,,,424.17,13.6,34.4,0.0,0.0,0.0,41.0,2.0,STAT,,,,,,,
2025-03-17 23:40:34-07:00,13.55,,,,,424.06,13.4,34.8,0.0,0.0,0.0,39.0,2.0,STAT,,,,,,,
2025-03-17 23:41:35-07:00,13.48,,,,,424.02,13.4,35.3,0.0,0.0,0.0,40.0,2.0,STAT,,,,,,,
2025-03-17 23:42:35-07:00,13.45,,,,,424.01,13.3,34.7,0.0,0.09,0.09,42.0,2.0,STAT,,,,,,,
2025-03-17 23:43:35-07:00,13.42,,,,,423.92,13.2,34.4,0.0,0.03,0.03,42.0,2.0,STAT,,,,,,,
2025-03-17 23:44:35-07:00,13.37,,,,,423.97,13.3,35.1,0.0,0.01,0.01,40.0,2.0,STAT,,,,,,,
2025-03-17 23:45:35-07:00,13.34,,,,,423.99,13.3,35.2,0.0,0.0,0.0,41.0,2.0,STAT,,,,,,,
2025-03-17 23:46:35-07:00,13.33,,,,,424.0,13.4,35.6,0.0,0.0,0.0,42.0,1.0,STAT,,,,,,,
2025-03-17 23:47:34-07:00,13.33,,,,,424.0,13.3,34.0,0.0,0.0,0.24,39.0,1.0,STAT,,,,,,,
2025-03-17 23:48:34-07:00,13.33,,,,,424.0,13.3,34.4,0.0,0.0,0.16,40.0,1.0,STAT,,,,,,,
2025-03-17 23:49:35-07:00,13.33,,,,,424.0,13.4,34.7,0.0,0.0,0.05,41.0,1.0,STAT,,,,,,,
2025-03-17 23:50:35-07:00,13.32,,,,,423.46,13.4,33.5,0.0,0.0,0.02,40.0,1.0,STAT,,,,,,,
2025-03-17 23:51:35-07:00,13.33,,,,,423.16,13.4,34.0,0.0,0.0,0.25,40.0,1.0,STAT,,,,,,,
2025-03-17 23:52:36-07:00,13.32,,,,,423.06,13.5,34.5,0.0,0.03,0.11,40.0,1.0,STAT,,,,,,,
2025-03-17 23:53:36-07:00,13.33,,,,,423.02,13.6,34.6,0.0,0.01,0.1,43.0,0.0,STAT,,,,,,,
2025-03-17 23:54:36-07:00,13.33,,,,,423.01,13.7,34.2,0.0,0.0,0.09,42.0,0.0,STAT,,,,,,,
2025-03-17 23:55:36-07:00,13.33,,,,,423.0,13.7,34.0,0.0,0.0,0.29,41.0,0.0,STAT,,,,,,,
2025-03-17 23:56:36-07:00,13.33,,,,,423.0,13.7,33.9,0.0,0.0,0.13,41.0,1.0,STAT,,,,,,,
2025-03-17 23:57:36-07:00,13.33,,,,,423.0,13.7,34.6,0.0,0.23,0.28,42.0,0.0,STAT,,,,,,,
2025-03-17 23:58:36-07:00,13.33,,,,,423.0,13.6,34.7,0.0,0.34,0.35,41.0,0.0,STAT,,,,,,,
2025-03-17 23:59:36-07:00,13.33,,,,,423.0,13.6,34.8,0.0,0.16,0.16,41.0,1.0,STAT,,,,,,,
2025-03-18 00:00:37-07:00,13.32,,,,,423.0,13.6,34.8,0.0,0.05,0.05,42.0,1.0,STAT,,,,,,,
2025-03-18 00:01:37-07:00,13.28,,,,,423.0,13.5,34.7,0.0,0.04,0.04,39.0,2.0,STAT,,,,,,,
2025-03-18 00:02:38-07:00,13.25,,,,,423.0,13.4,35.0,0.0,0.01,0.01,40.0,1.0,STAT,,,,,,,
2025-03-18 00:03:38-07:00,13.23,,,,,423.0,13.4,35.8,0.0,0.0,0.0,40.0,1.0,STAT,,,,,,,
2025-03-18 00:04:38-07:00,13.2,,,,,423.19,13.4,35.6,0.0,0.0,0.23,42.0,1.0,STAT,,,,,,,
2025-03-18 00:05:38-07:00,13.16,,,,,423.49,13.4,35.2,0.0,0.0,0.07,41.0,0.0,STAT,,,,,,,
2025-03-18 00:06:38-07:00,13.14,,,,,423.59,13.4,35.1,0.0,0.0,0.02,43.0,1.0,STAT,,,,,,,
2025-03-18 00:07:37-07:00,13.13,,,,,423.21,13.4,35.5,0.0,0.0,0.01,41.0,1.0,STAT,,,,,,,
2025-03-18 00:08:38-07:00,13.13,,,,,423.07,13.4,35.5,0.0,0.0,0.11,41.0,1.0,STAT,,,,,,,
2025-03-18 00:09:38-07:00,13.12,,,,,423.03,13.3,35.6,0.0,0.0,0.28,42.0,1.0,STAT,,,,,,,
2025-03-18 00:10:38-07:00,13.11,,,,,423.01,13.3,35.7,0.0,0.0,0.28,42.0,1.0,STAT,,,,,,,
2025-03-18 00:11:38-07:00,13.07,,,,,423.0,13.2,35.3,0.0,0.2,0.52,41.0,1.0,STAT,,,,,,,
2025-03-18 00:12:38-07:00,13.05,,,,,423.65,13.1,36.0,0.0,0.06,0.17,39.0,2.0,STAT,,,,,,,
2025-03-18 00:13:38-07:00,13.04,,,,,423.88,13.1,36.4,0.0,0.02,0.15,40.0,2.0,STAT,,,,,,,
2025-03-18 00:14:38-07:00,13.02,,,,,423.46,13.0,36.6,0.0,0.01,0.05,38.0,2.0,STAT,,,,,,,
2025-03-18 00:15:38-07:00,12.97,,,,,423.16,12.9,37.0,0.0,0.05,0.06,37.0,3.0,STAT,,,,,,,
2025-03-18 00:16:38-07:00,12.95,,,,,423.53,12.9,37.2,0.0,0.1,0.39,37.0,2.0,STAT,,,,,,,
2025-03-18 00:17:39-07:00,12.91,,,,,423.6,12.8,37.3,0.0,0.03,0.14,38.0,2.0,STAT,,,,,,,
2025-03-18 00:18:40-07:00,12.86,,,,,422.92,12.8,37.5,0.0,0.01,0.04,39.0,2.0,STAT,,,,,,,
2025-03-18 00:19:40-07:00,12.83,,,,,422.32,12.8,37.7,0.0,0.0,0.02,41.0,1.0,STAT,,,,,,,
2025-03-18 00:20:40-07:00,12.77,,,,,422.11,12.7,37.4,0.0,0.0,0.01,40.0,2.0,STAT,,,,,,,
2025-03-18 00:21:40-07:00,12.74,,,,,422.04,12.8,37.8,0.0,0.0,0.0,39.0,1.0,STAT,,,,,,,
2025-03-18 00:22:40-07:00,12.69,,,,,421.72,12.7,37.3,0.0,0.0,0.04,37.0,1.0,STAT,,,,,,,
2025-03-18 00:23:40-07:00,12.65,,,,,421.57,12.6,37.8,0.0,0.0,0.01,37.0,2.0,STAT,,,,,,,
2025-03-18 00:24:40-07:00,12.6,,,,,421.67,12.4,38.2,0.0,0.0,0.0,37.0,2.0,STAT,,,,,,,
2025-03-18 00:25:40-07:00,12.56,,,,,421.27,12.4,38.8,0.0,0.0,0.0,36.0,3.0,STAT,,,,,,,
2025-03-18 00:26:40-07:00,12.51,,,,,421.09,12.3,39.4,0.0,0.0,0.0,36.0,3.0,STAT,,,,,,,
2025-03-18 00:27:40-07:00,12.47,,,,,421.03,12.2,39.7,0.0,0.0,0.0,36.0,3.0,STAT,,,,,,,
2025-03-18 00:28:37-07:00,12.44,,,,,421.01,12.1,40.3,0.0,0.0,0.0,35.0,3.0,STAT,,,,,,,
2025-03-18 00:29:37-07:00,12.38,,,,,421.0,12.0,39.5,0.0,0.03,0.03,35.0,3.0,STAT,,,,,,,
2025-03-18 00:30:37-07:00,12.35,,,,,421.41,12.0,39.8,0.0,0.01,0.27,36.0,3.0,STAT,,,,,,,
2025-03-18 00:31:37-07:00,12.31,,,,,421.14,12.0,40.5,0.0,0.0,0.09,37.0,3.0,STAT,,,,,,,
2025-03-18 00:32:37-07:00,12.27,,,,,421.05,12.0,40.0,0.0,0.0,0.03,36.0,2.0,STAT,,,,,,,
2025-03-18 00:33:37-07:00,12.25,,,,,421.02,12.0,40.5,0.0,0.0,0.01,36.0,3.0,STAT,,,,,,,
2025-03-18 00:34:37-07:00,12.23,,,,,421.01,12.1,41.0,0.0,0.0,0.0,37.0,1.0,STAT,,,,,,,
2025-03-18 00:35:37-07:00,12.21,,,,,421.0,12.1,39.8,0.0,0.0,0.11,36.0,1.0,STAT,,,,,,,
2025-03-18 00:36:38-07:00,12.17,,,,,421.0,12.0,39.5,0.0,0.0,0.17,35.0,2.0,STAT,,,,,,,
2025-03-18 00:37:38-07:00,12.15,,,,,420.96,12.0,40.0,0.0,0.0,0.05,34.0,2.0,STAT,,,,,,,
2025-03-18 00:38:38-07:00,12.09,,,,,420.99,11.9,40.2,0.0,0.0,0.02,33.0,3.0,STAT,,,,,,,
2025-03-18 00:39:38-07:00,12.06,,,,,421.0,11.8,39.9,0.0,0.0,0.01,34.0,3.0,STAT,,,,,,,
2025-03-18 00:40:38-07:00,12.0,,,,,421.0,11.7,40.2,0.0,0.08,0.33,33.0,4.0,STAT,,,,,,,
2025-03-18 00:41:38-07:00,11.95,,,,,421.35,11.5,40.5,0.0,0.03,0.11,33.0,4.0,STAT,,,,,,,
2025-03-18 00:42:38-07:00,11.88,,,,,421.77,11.4,40.7,0.0,0.01,0.04,32.0,4.0,STAT,,,,,,,
2025-03-18 00:43:39-07:00,11.81,,,,,421.69,11.3,41.4,0.0,0.0,0.01,33.0,3.0,STAT,,,,,,,
2025-03-18 00:44:39-07:00,11.74,,,,,421.24,11.2,41.8,0.0,0.0,0.0,32.0,3.0,STAT,,,,,,,
2025-03-18 00:45:39-07:00,11.68,,,,,421.09,11.1,42.7,0.0,0.0,0.0,32.0,4.0,STAT,,,,,,,
2025-03-18 00:46:39-07:00,11.6,,,,,421.03,11.1,43.2,0.0,0.0,0.0,31.0,3.0,STAT,,,,,,,
2025-03-18 00:47:40-07:00,11.52,,,,,421.01,11.0,43.4,0.0,0.08,0.15,32.0,3.0,STAT,,,,,,,
2025-03-18 00:48:41-07:00,11.45,,,,,421.0,10.9,43.9,0.0,0.03,0.05,30.0,3.0,STAT,,,,,,,
2025-03-18 00:49:40-07:00,11.38,,,,,420.92,10.8,43.9,0.0,0.33,0.34,29.0,3.0,STAT,,,,,,,
2025-03-18 00:50:40-07:00,11.3,,,,,420.32,10.7,44.4,0.0,0.46,0.46,27.0,4.0,STAT,,,,,,,
2025-03-18 00:51:41-07:00,11.23,,,,,420.11,10.6,44.7,0.0,0.15,0.15,27.0,3.0,STAT,,,,,,,
2025-03-18 00:52:41-07:00,11.17,,,,,420.04,10.6,45.2,0.0,0.05,0.05,28.0,3.0,STAT,,,,,,,
2025-03-18 00:53:41-07:00,11.09,,,,,420.01,10.6,45.7,0.0,0.02,0.02,29.0,3.0,STAT,,,,,,,
2025-03-18 00:54:43-07:00,11.01,,,,,420.0,10.5,45.6,0.0,0.01,0.01,28.0,3.0,STAT,,,,,,,
2025-03-18 00:55:43-07:00,10.95,,,,,420.19,10.4,45.9,0.0,0.21,0.21,30.0,3.0,STAT,,,,,,,
2025-03-18 00:56:43-07:00,10.88,,,,,420.11,10.3,46.1,0.0,0.16,0.16,28.0,4.0,STAT,,,,,,,
2025-03-18 00:57:43-07:00,10.8,,,,,420.04,10.3,46.4,0.0,0.24,0.24,29.0,4.0,STAT,,,,,,,
2025-03-18 00:58:43-07:00,10.74,,,,,420.01,10.2,46.6,0.0,0.19,0.19,29.0,4.0,STAT,,,,,,,
2025-03-18 00:59:43-07:00,10.68,,,,,420.0,10.1,46.6,0.0,0.06,0.06,29.0,4.0,STAT,,,,,,,
2025-03-18 01:00:43-07:00,10.6,,,,,420.0,10.1,46.5,0.0,0.02,0.02,26.0,3.0,STAT,,,,,,,
2025-03-18 01:01:43-07:00,10.54,,,,,420.0,10.0,46.7,0.0,0.01,0.01,27.0,4.0,STAT,,,,,,,
2025-03-18 01:02:43-07:00,10.48,,,,,419.38,9.9,47.2,0.0,0.0,0.0,29.0,4.0,STAT,,,,,,,
2025-03-18 01:03:43-07:00,10.4,,,,,418.78,9.9,47.5,0.0,0.0,0.21,28.0,3.0,STAT,,,,,,,
2025-03-18 01:04:45-07:00,10.34,,,,,418.38,9.9,47.7,0.0,0.0,0.07,27.0,3.0,STAT,,,,,,,
2025-03-18 01:05:40-07:00,10.29,,,,,418.15,9.9,47.9,0.0,0.32,0.35,26.0,2.0,STAT,,,,,,,
2025-03-18 01:06:40-07:00,10.22,,,,,418.05,9.8,47.9,0.0,0.32,0.33,25.0,3.0,STAT,,,,,,,
2025-03-18 01:07:40-07:00,10.17,,,,,418.02,9.8,48.2,0.0,0.1,0.1,26.0,3.0,STAT,,,,,,,
2025-03-18 01:08:40-07:00,10.1,,,,,418.01,9.7,48.5,0.0,0.03,0.03,26.0,3.0,STAT,,,,,,,
2025-03-18 01:09:41-07:00,10.06,,,,,418.0,9.6,48.9,0.0,0.01,0.01,25.0,3.0,STAT,,,,,,,
2025-03-18 01:10:41-07:00,9.99,,,,,418.0,9.6,49.3,0.0,0.0,0.0,25.0,3.0,STAT,,,,,,,
2025-03-18 01:11:41-07:00,9.94,,,,,418.0,9.6,49.9,0.0,0.0,0.0,25.0,3.0,STAT,,,,,,,
2025-03-18 01:12:41-07:00,9.89,,,,,418.0,9.6,50.2,0.0,0.0,0.0,25.0,3.0,STAT,,,,,,,
2025-03-18 01:13:41-07:00,9.85,,,,,418.0,9.5,50.6,0.0,0.0,0.0,27.0,3.0,STAT,,,,,,,
2025-03-18 01:14:41-07:00,9.79,,,,,418.0,9.5,50.7,0.0,0.0,0.0,26.0,2.0,STAT,,,,,,,
2025-03-18 01:15:42-07:00,9.76,,,,,418.0,9.5,50.5,0.0,0.0,0.0,26.0,2.0,STAT,,,,,,,
2025-03-18 01:16:42-07:00,9.69,,,,,418.0,9.4,50.4,0.0,0.0,0.36,25.0,2.0,STAT,,,,,,,
2025-03-18 01:17:42-07:00,9.66,,,,,418.0,9.4,50.0,0.0,0.0,0.33,26.0,3.0,STAT,,,,,,,
2025-03-18 01:18:42-07:00,9.6,,,,,418.0,9.3,50.0,0.0,0.0,0.13,26.0,2.0,STAT,,,,,,,
2025-03-18 01:19:42-07:00,9.57,,,,,417.38,9.3,50.3,0.0,0.0,0.07,25.0,2.0,STAT,,,,,,,
2025-03-18 01:20:42-07:00,9.52,,,,,417.14,9.3,50.0,0.0,0.31,0.33,23.0,2.0,STAT,,,,,,,
2025-03-18 01:21:42-07:00,9.48,,,,,417.05,9.3,49.8,0.0,0.11,0.11,24.0,2.0,STAT,,,,,,,
2025-03-18 01:22:42-07:00,9.45,,,,,417.02,9.3,50.0,0.0,0.04,0.04,24.0,2.0,STAT,,,,,,,
2025-03-18 01:23:43-07:00,9.39,,,,,416.46,9.3,49.5,0.0,0.11,0.11,24.0,2.0,STAT,,,,,,,
2025-03-18 01:24:45-07:00,9.37,,,,,416.16,9.3,49.8,0.0,0.03,0.03,25.0,2.0,STAT,,,,,,,
2025-03-18 01:25:43-07:00,9.33,,,,,416.06,9.3,49.7,0.0,0.08,0.21,27.0,2.0,STAT,,,,,,,
2025-03-18 01:26:43-07:00,9.28,,,,,416.02,9.3,49.8,0.0,0.02,0.07,24.0,2.0,STAT,,,,,,,
2025-03-18 01:27:44-07:00,9.27,,,,,416.01,9.2,49.6,0.0,0.01,0.02,24.0,2.0,STAT,,,,,,,
2025-03-18 01:28:44-07:00,9.24,,,,,416.0,9.2,49.7,0.0,0.2,0.21,23.0,2.0,STAT,,,,,,,
2025-03-18 01:29:44-07:00,9.19,,,,,416.0,9.2,50.0,0.0,0.06,0.07,22.0,2.0,STAT,,,,,,,
2025-03-18 01:30:44-07:00,9.16,,,,,416.0,9.2,50.3,0.0,0.02,0.02,22.0,2.0,STAT,,,,,,,
2025-03-18 01:31:44-07:00,9.15,,,,,415.35,9.2,50.0,0.0,0.01,0.01,22.0,1.0,STAT,,,,,,,
